Name,Freq(MHz),Flux(mJy)
55 Cnc e,117.71,67.477
AU Mic c,178.38,1139.509
CoRoT-7 b,129.04,0.564
EPIC 220674823 b,152.58,0.377
GJ 1252 b,105.41,8.287
GJ 876 d,34.48,20.472
HD 114082 b,73.88,240.767
HD 213885 b,117.07,5.795
HD 80653 b,128.04,3.458
HD 93963 A b,158.25,1.790
K2-141 b,206.44,9.054
K2-229 b,148.56,0.440
Kepler-78 b,148.93,9.488
TOI-1075 b,150.64,1.982
TOI-1685 b,78.91,12.394
TOI-1860 b,86.84,19.247
TOI-2109 b,76.70,181.689
TOI-2260 b,132.31,78.051
TOI-332 b,136.68,0.747
WASP-18 b,104.77,195.970
WASP-43 b,75.55,19.106
Wolf 327 b,138.94,3.403
tau Boo b,48.42,323.748
