Name,Max. Frequency [MHz],Max. Flux Density [Jy],Max. Frequency Lower Uncertainty [MHz],Max. Frequency Upper Uncertainty [MHz],Max. Flux Density Lower Uncertainty [Jy],Max. Flux Density Upper Uncertainty [Jy]
WASP-18 b,103.3511083011583,0.02882339662759096,8.753905594990982,8.857246403042282,0.01021172226649553,0.02615041477967258
55 Cnc e,111.11654998096351,0.009823903454377217,8.506482940040883,6.535759781830407,0.002083738020670668,0.003083612204620412
K2-141 b,195.47337538682905,0.0013724511319671403,21.895243646088232,18.659149475626123,0.0005843717350071429,0.0017955014359239878
HD 213885 b,117.88292235696744,0.0008195821181907433,7.080183754073573,6.52125158029456,0.0001557027861358866,0.00017680265691395248
HD 80653 b,116.72110657585719,0.0005329021097352116,15.915555844299902,12.701884634998606,0.00014933499324228176,0.0003349598379942902
TOI-1075 b,152.90200602972521,0.0002997280832504487,17.40073516139148,14.594114183607388,0.00010280224923122787,0.0002681015327926855
HD 93963 A b,157.51637954705848,0.00025254790062048606,21.44148214263214,16.51089327965127,6.44529732770739e-05,0.00014502438276085854
TOI-849 b,101.68951442901869,0.00012439786207773206,7.520470695088463,7.18607641916779,3.561157920493107e-05,7.498029599206779e-05
TOI-332 b,137.66830333733895,0.00010919696659664894,8.846619667107177,7.816107721596325,3.199151440521761e-05,6.179416300188238e-05
K2-229 b,151.2682604220874,6.637321808754037e-05,20.885556420910916,16.69398421566939,2.4778212231962363e-05,7.159666052384178e-05
WASP-84 c,107.69921023701573,6.106364449363701e-05,23.064688359860014,18.91772974167567,2.2395678186567863e-05,5.208048228653402e-05
EPIC 220674823 b,152.4960750092619,5.174300957867566e-05,8.905693715692678,8.404799884100242,1.610086578324267e-05,3.9263456435515475e-05
K2-233 b,127.61968777656381,2.2420377592015616e-05,13.051675243514055,11.879012560705974,4.151195561352083e-06,1.7699545087713025e-05
Kepler-267 b,109.76633689439502,3.9982824580498347e-07,12.318175465316585,11.31919109272819,2.0854225544925192e-07,7.397715376605973e-07
K2-19 d,176.890437460188,1.9959741283234076e-07,19.172139708157033,17.088297835553078,4.616303611166217e-08,6.047179678794752e-08
